298.942,281.878,-0.102745,0.00301696,0.01101,-0.616229,0.787484
298.965,281.834,-0.0633249,0.00401498,0.0128269,-0.614391,0.788887
298.981,281.769,-0.104921,-0.00149347,0.0163215,-0.612214,0.790522
299.003,281.712,-0.115385,0.00261545,0.0129226,-0.61034,0.79203
299.014,281.659,-0.0730485,0.00398931,0.01706,-0.608173,0.793611
299.033,281.588,-0.118261,0.00461608,0.0145009,-0.608062,0.793744
299.042,281.542,-0.0887629,0.00533982,0.0173293,-0.608413,0.793413
299.103,281.491,-0.20405,0.0375526,0.0109917,-0.60895,0.792243
299.068,281.425,-0.0729418,0.00564329,0.0183131,-0.607817,0.793846
299.088,281.368,-0.118169,-0.00189261,0.0214605,-0.608954,0.792913
299.109,281.315,-0.0702952,0.00404573,0.01898,-0.607837,0.793824
299.136,281.257,-0.112825,0.00370531,0.0151564,-0.607898,0.793862
299.164,281.206,-0.129003,0.0161772,0.0166442,-0.607068,0.794311
299.174,281.162,-0.0670951,-0.0129577,0.0222552,-0.607989,0.793528
299.174,281.097,-0.0925327,0.00343485,0.0172543,-0.604215,0.796627
299.205,281.044,-0.123714,0.00190526,0.0142128,-0.603088,0.797546
299.247,280.981,-0.250993,0.020647,0.0143887,-0.602454,0.797757
299.245,280.932,-0.205435,0.000749081,0.0121228,-0.603217,0.797484
299.254,280.89,-0.0556782,-0.00326356,0.0187611,-0.603612,0.79705
299.264,280.815,-0.115341,0.0023744,0.0132447,-0.602561,0.797959
299.292,280.759,-0.121633,-0.00113732,0.015328,-0.603141,0.797486
299.282,280.663,-0.125888,-0.0144173,0.018605,-0.603065,0.797344
299.328,280.624,-0.139158,0.0025627,0.0151138,-0.603136,0.797491
299.338,280.572,-0.114229,0.000494831,0.0210051,-0.603141,0.797358
299.353,280.512,-0.110067,0.00364316,0.0195154,-0.603542,0.797084
299.375,280.454,-0.0343786,0.00104011,0.0214266,-0.603771,0.796869
299.392,280.392,-0.120347,0.00270983,0.0225936,-0.603788,0.79682
299.371,280.277,-0.0360205,-0.0350413,0.0305318,-0.604143,0.795519
299.424,280.268,-0.151357,0.00478486,0.0228072,-0.604382,0.796353
299.409,280.205,-0.150242,0.00820589,0.0252461,-0.603799,0.796694
299.455,280.149,-0.160021,0.00493996,0.02486,-0.604891,0.795905
299.447,280.082,-0.134313,0.00790641,0.0283675,-0.604264,0.79624
299.48,280.037,-0.157852,0.00557036,0.0280302,-0.604782,0.795878
299.507,279.979,-0.174464,0.0049995,0.0271922,-0.604928,0.7958
299.473,279.919,-0.132523,0.0113941,0.032981,-0.603487,0.796609
299.506,279.84,-0.166781,0.00640533,0.0346456,-0.603605,0.796505
299.542,279.806,-0.181762,0.00902097,0.0286764,-0.604135,0.796314
299.54,279.744,-0.156645,0.0111479,0.032926,-0.603324,0.796738
299.566,279.684,-0.18384,0.0133099,0.0313102,-0.603174,0.796883
299.585,279.628,-0.14968,0.0167586,0.0326531,-0.603007,0.796891
299.567,279.534,-0.319612,-0.00276699,0.0302557,-0.604045,0.796371
299.594,279.479,-0.206709,0.00309505,0.035017,-0.603377,0.796681
299.598,279.397,-0.0911574,-0.0162813,0.0425419,-0.603515,0.796049
299.619,279.368,-0.206588,0.00239217,0.0342486,-0.603438,0.796671
299.648,279.332,-0.163055,0.0220406,0.0339098,-0.601118,0.798136
299.659,279.278,-0.177305,0.0289568,0.0336883,-0.599779,0.798931
299.678,279.227,-0.244732,0.0267978,0.0279674,-0.599344,0.799554
299.69,279.15,-0.320259,0.027146,0.0257274,-0.598163,0.800501
299.71,279.1,-0.306416,0.0242541,0.0267077,-0.597538,0.801028
299.724,279.052,-0.21152,0.02815,0.0228598,-0.597003,0.801419
299.743,279.002,-0.190282,0.0271534,0.0223915,-0.597843,0.80084
299.746,278.945,-0.209031,0.0293554,0.0184136,-0.597904,0.800818
299.749,278.877,-0.192017,0.0365352,0.0122348,-0.597917,0.800631
299.763,278.846,-0.1913,0.0315487,0.0132886,-0.599167,0.799892
299.772,278.779,-0.167916,0.0311827,0.0100196,-0.600557,0.798911
299.783,278.721,-0.327743,0.0401276,0.00025096,-0.602584,0.797046
299.76,278.673,-0.175329,0.0373792,0.00187033,-0.604894,0.795426
299.803,278.615,-0.174636,0.0369083,0.000374278,-0.609447,0.791967
299.818,278.556,-0.218877,0.0309715,0.00122908,-0.614228,0.78852
299.834,278.497,-0.209657,0.029744,0.00153101,-0.619616,0.784339
299.854,278.433,-0.238267,0.0259712,1.38208e-05,-0.625257,0.779987
299.838,278.378,-0.214691,0.026674,0.00230423,-0.629989,0.776142
299.857,278.308,-0.221618,0.0249461,0.00255579,-0.637141,0.770339
299.86,278.243,-0.229921,0.0236781,0.00254785,-0.64357,0.765016
299.846,278.179,-0.226499,0.0221853,0.00459587,-0.650905,0.758821
299.86,278.114,-0.209275,0.0151706,0.00878254,-0.659056,0.751889
299.818,278.048,-0.257833,0.0214269,0.000764038,-0.664909,0.746616
299.834,278.003,-0.212088,0.0194381,0.00684398,-0.671009,0.741163
299.82,277.945,-0.222066,0.0193555,0.00671467,-0.677522,0.735217
299.807,277.87,-0.259208,0.0163465,0.00256457,-0.685497,0.727888
299.817,277.823,-0.264376,0.0120868,0.0112386,-0.691555,0.722136
299.836,277.758,-0.356441,0.0192608,0.00552933,-0.699066,0.714776
299.811,277.709,-0.21424,0.0124285,0.0131934,-0.704953,0.709022
299.803,277.651,-0.209393,0.00778981,0.017418,-0.71073,0.703206
299.796,277.591,-0.251103,0.00784819,0.013802,-0.716792,0.697107
299.762,277.527,-0.229859,0.0103074,0.0176997,-0.722297,0.69128
299.755,277.465,-0.313779,0.00806367,0.0152167,-0.728037,0.685322
299.745,277.404,-0.330409,0.00924009,0.0182166,-0.733967,0.678878
299.708,277.358,-0.200031,0.0110859,0.0214261,-0.739165,0.673092
299.704,277.309,-0.241408,0.00809482,0.0161292,-0.744252,0.667655
299.686,277.26,-0.215404,0.00900441,0.0186934,-0.74997,0.661146
299.663,277.205,-0.229704,0.00682976,0.0191927,-0.755665,0.654641
299.636,277.142,-0.241586,0.00744291,0.0201568,-0.761502,0.647807
299.618,277.079,-0.284977,0.0107386,0.0199089,-0.76678,0.641512
299.599,277.024,-0.247216,0.00935335,0.0182621,-0.772404,0.634799
299.567,276.972,-0.252653,0.0068778,0.0223505,-0.777252,0.628754
299.552,276.923,-0.0709058,0.00696034,0.0205459,-0.78249,0.622285
299.528,276.861,-0.280242,0.00586436,0.0166259,-0.787454,0.616121
299.503,276.809,-0.243028,0.0097731,0.0211316,-0.792132,0.609906
299.471,276.764,-0.190133,0.00578985,0.021426,-0.79673,0.603928
299.444,276.715,-0.247692,0.00678963,0.0200749,-0.801246,0.59796
299.417,276.661,-0.212583,0.0101657,0.0208054,-0.805966,0.591508
299.39,276.617,-0.267298,0.00569549,0.0172267,-0.810594,0.585328
299.364,276.553,-0.276502,0.00471765,0.0161191,-0.8152,0.578936
299.332,276.518,-0.236323,0.00618868,0.0186895,-0.820224,0.571703
299.295,276.47,-0.297185,0.00382749,0.0146903,-0.825281,0.564518
299.261,276.426,-0.233297,0.0025671,0.0223986,-0.83004,0.557248
299.23,276.374,-0.300067,0.00316252,0.0187765,-0.834964,0.549975
299.19,276.334,-0.233397,0.00345019,0.0235109,-0.839487,0.54286
299.142,276.295,-0.240481,0.00486266,0.0217236,-0.843442,0.536759
299.113,276.247,-0.290064,0.00182925,0.0210049,-0.847735,0.530001
299.08,276.202,-0.287273,0.00510513,0.0213032,-0.851521,0.523862
299.043,276.165,-0.262097,0.00468615,0.0205397,-0.855507,0.517363
298.999,276.126,-0.310484,0.003567,0.0155043,-0.859496,0.510895
298.96,276.085,-0.229729,0.00361794,0.0207532,-0.863876,0.503264
298.915,276.04,-0.387812,-0.00488534,-0.0130954,0.86772,-0.496858
298.887,275.996,-0.246601,-0.00958524,-0.024315,0.872001,-0.488805
298.854,275.952,-0.276814,-0.00624963,-0.0226687,0.87555,-0.482555
298.871,275.834,0.666662,-0.0128043,-0.0374891,0.879942,-0.473427
298.73,275.832,0.767517,-0.0101297,-0.0185657,0.882521,-0.469796
298.659,275.79,0.878933,-0.00558816,-0.025753,0.885086,-0.46468
298.629,275.776,1.20573,-0.0286568,-0.041645,0.887313,-0.458388
298.636,275.645,0.0936919,0.0359504,0.00934462,0.893589,-0.447346
298.574,275.617,-0.226176,-0.0185039,-0.0277283,0.899073,-0.436527
298.511,275.614,-0.0894158,-0.0156264,-0.0226034,0.901057,-0.432829
298.405,275.524,0.209767,-0.0160661,-0.0537433,0.906799,-0.417814
298.33,275.506,0.397643,-0.0187123,-0.0453701,0.909713,-0.412328
298.332,275.315,0.429724,0.0117899,-0.0015573,0.917371,-0.397856
298.274,275.37,0.451666,-0.0203733,-0.0125303,0.918023,-0.395805
298.189,275.317,0.444483,-0.00886124,-0.0173295,0.921592,-0.387671
298.14,275.327,0.368396,-0.00753997,-0.0165468,0.923247,-0.383776
298.15,275.295,-0.416252,-0.0101663,-0.0115026,0.926364,-0.376316
298.095,275.234,-0.23484,-0.0122907,-0.0187795,0.930211,-0.366338
298.028,275.198,-0.270768,-0.0108969,-0.010037,0.933725,-0.357685
297.964,275.164,-0.265909,-0.0104414,-0.0098966,0.937041,-0.348923
297.862,275.159,-0.460511,0.00367232,-0.00262352,0.939494,-0.342537
297.853,275.107,-0.305457,-0.0102332,-0.0087581,0.942996,-0.332531
297.796,275.074,-0.262919,-0.0125731,-0.0100206,0.945994,-0.323786
297.74,275.036,-0.312358,-0.0111301,-0.0108379,0.949009,-0.314865
297.685,275.024,-0.26641,-0.011434,-0.00923451,0.95158,-0.30705
297.577,274.995,-0.504323,0.00503989,-0.00247242,0.9543,-0.298796
297.584,274.99,-0.273565,-0.00672014,-0.00469141,0.957011,-0.289937
297.511,274.976,-0.284991,-0.00730265,-0.00573989,0.95947,-0.281658
297.457,274.921,-0.223766,-0.00717647,-0.00908505,0.962583,-0.270739
297.347,274.884,-0.268112,-0.0073186,-0.00710781,0.96714,-0.254039
297.29,274.901,-0.263316,-0.00868551,-0.0142625,0.968975,-0.246594
297.214,274.847,-0.334477,-0.00571257,-0.00679864,0.971774,-0.235746
297.17,274.831,-0.258043,-0.0103717,-0.00727453,0.97406,-0.225933
297.103,274.829,-0.285736,-0.00964538,-0.00959796,0.97611,-0.216849
297.047,274.808,-0.18026,-0.0115128,-0.0165107,0.978163,-0.206864
296.977,274.796,-0.266411,-0.0117085,-0.00901815,0.980095,-0.197978
296.926,274.785,-0.251313,-0.0140716,-0.0120515,0.981871,-0.188641
296.813,274.774,-0.0475711,-0.0106458,-0.0118601,0.985011,-0.171754
296.71,274.719,-0.427599,0.0010109,-0.00516009,0.98692,-0.161125
296.681,274.75,-0.286999,-0.00451158,-0.00608354,0.987706,-0.15614
296.632,274.742,-0.305097,-0.00305434,-0.00260318,0.98855,-0.150843
296.588,274.705,-0.239628,-0.0011029,-0.00534898,0.989343,-0.145504
296.528,274.718,-0.286121,-0.00233464,-0.00011216,0.989522,-0.144366
296.488,274.726,-0.268473,-0.00124682,-0.00185759,0.989837,-0.142192
296.439,274.708,-0.267105,-0.00126984,-0.00239027,0.990176,-0.139803
296.386,274.729,-0.296141,-0.00087555,0.000104684,0.990253,-0.139279
296.331,274.667,-0.29031,-0.00263529,-0.00034637,0.990734,-0.135793
296.291,274.67,-0.295765,-0.00146706,0.00129788,0.991059,-0.133409
296.248,274.668,-0.300938,-0.00147093,-0.000966327,0.991149,-0.132746
296.197,274.651,-0.303346,-0.00101009,-0.000441382,0.991551,-0.129709
296.15,274.655,-0.317638,0.000495571,0.00936951,0.991831,-0.127213
296.106,274.62,-0.410879,-0.00117904,-0.000733793,0.992102,-0.12543
296.068,274.643,-0.394701,-0.00268172,-0.00126346,0.992623,-0.121208
296.026,274.603,-0.274453,-0.00276197,0.000456627,0.993214,-0.116269
295.96,274.632,-0.315828,-0.00285147,0.00323159,0.993564,-0.113188
295.919,274.631,-0.296888,-0.00422615,0.00223856,0.994042,-0.10889
295.866,274.636,-0.326321,-0.00487916,0.00536452,0.994505,-0.104435
295.809,274.652,-0.312184,-0.00466395,0.00431853,0.994991,-0.0997582
295.8,274.637,-0.280239,0.00300449,-0.00989678,0.995629,-0.0928247
295.724,274.628,-0.354651,-0.00288688,0.0101067,0.996007,-0.088653
295.671,274.658,-0.387359,-0.00159439,0.00787913,0.996351,-0.084972
295.657,274.625,-0.324312,-0.0023218,0.00927611,0.997039,-0.076298
295.595,274.624,-0.270388,-0.00480631,-0.00151117,0.997478,-0.0708009
295.575,274.6,-0.255473,-0.00846261,-0.00280381,0.998128,-0.0605069
295.493,274.611,-0.321249,-0.00425453,-0.000447595,0.998503,-0.0545383
295.448,274.624,-0.257185,-0.00667173,-0.00275962,0.998859,-0.0471978
295.434,274.577,-0.207029,-0.0225051,-0.012347,0.999033,-0.0356958
295.303,274.576,-0.49729,0.0068079,-6.56398e-05,0.999489,-0.0312187
295.274,274.62,-0.38931,-0.00387655,0.000598343,0.999614,-0.0274862
295.227,274.626,-0.278673,-0.00582715,-0.00121128,0.999762,-0.0210114
295.171,274.625,-0.289408,-0.00586629,-0.0012757,0.99989,-0.0135819
295.094,274.639,-0.288417,-0.0077101,-0.00431936,0.999945,-0.00565198
295.083,274.622,-0.268958,-0.00767201,-0.00382516,0.999963,0.000954142
295.008,274.652,-0.280474,-0.00830667,-0.00195824,0.999941,0.00668546
294.95,274.642,-0.281678,-0.00940128,-0.00323732,0.999857,0.0136711
294.875,274.644,-0.493346,-0.00705439,-0.0197475,0.999563,0.0208412
294.823,274.654,-0.355566,-0.00985246,0.000826477,0.999649,0.024578
294.776,274.678,-0.308848,-0.0114226,0.00205027,0.999523,0.02861
294.71,274.706,-0.318208,-0.0122407,0.00118079,0.999449,0.030827
294.651,274.702,-0.270931,-0.0105733,-0.00311113,0.999401,0.0328194
294.596,274.708,-0.301843,-0.0112406,-0.00129584,0.999386,0.0331547
294.541,274.713,-0.31745,-0.0114336,-0.00132654,0.999372,0.0335262
294.5,274.717,-0.268072,-0.0115732,-0.000462696,0.999346,0.0342451
294.431,274.729,-0.303576,-0.010018,-0.000175169,0.999361,0.0343044
294.383,274.729,-0.262479,-0.00985708,-0.00314147,0.999404,0.0329349
294.284,274.702,-0.399626,-0.00376349,-0.00474225,0.999428,0.0332736
294.254,274.773,-0.298376,-0.0100828,-0.00125282,0.999555,0.0280446
294.203,274.75,-0.285138,-0.0111553,0.000667512,0.999574,0.0269458
294.137,274.743,-0.296597,-0.0108669,0.0010431,0.999613,0.0255843
294.071,274.75,-0.308342,-0.0103481,0.00190189,0.999665,0.0236258
293.969,274.717,-0.523539,-0.0045141,0.00153668,0.999727,0.0228684
293.956,274.751,-0.284029,-0.0115541,0.000436986,0.999722,0.0205513
293.886,274.741,-0.288242,-0.0116223,-0.00142234,0.999715,0.020825
293.765,274.681,-0.505961,-0.000353347,-0.00363731,0.999687,0.0247512
293.773,274.764,-0.336785,-0.0117315,0.000664963,0.999742,0.0194175
293.723,274.763,-0.304526,-0.0122184,0.000759825,0.999738,0.0193368
293.665,274.752,-0.29986,-0.0111862,-0.00309083,0.999731,0.0200553
293.619,274.759,-0.281971,-0.0112367,-0.000102483,0.999749,0.0193851
293.57,274.732,-0.312233,-0.009932,0.0049667,0.999748,0.0195053
293.517,274.779,-0.303331,-0.0087363,0.00127872,0.999801,0.0179138
293.41,274.764,-0.420044,-0.00434711,0.000198519,0.999812,0.018882
293.399,274.785,-0.328246,-0.00772477,0.00284943,0.999819,0.0171317
293.346,274.784,-0.325162,-0.00788334,0.00565431,0.99981,0.0168913
293.291,274.777,-0.331251,-0.00551361,0.00502931,0.999822,0.017317
293.246,274.8,-0.321211,-0.0061236,0.00412457,0.999838,0.01639
293.187,274.805,-0.28474,-0.00782469,0.00267515,0.999841,0.015771
293.123,274.791,-0.32153,-0.00780946,0.00709872,0.999817,0.0159616
293.066,274.809,-0.319404,-0.00675036,0.00531509,0.99984,0.0157144
293.001,274.826,-0.305459,-0.00825283,0.000805803,0.999846,0.0154708
292.93,274.811,-0.349368,-0.00891098,0.00393752,0.999821,0.0161932
292.881,274.813,-0.312369,-0.0105821,0.00433076,0.999801,0.0163317
292.808,274.811,-0.3485,-0.00851637,0.00331937,0.999817,0.0168231
292.739,274.79,-0.523709,-0.00538448,-0.00566519,0.999809,0.0179085
292.701,274.811,-0.0756275,-0.00953679,0.00238815,0.999807,0.0169912
292.63,274.812,-0.322584,-0.00876712,0.0032721,0.999815,0.0167756
292.567,274.812,-0.368043,-0.00781003,0.00787981,0.999805,0.0163319
292.465,274.809,-0.436607,-0.00691664,0.00363354,0.99982,0.0172624
292.377,274.807,-0.48893,-0.00564297,0.00394097,0.999821,0.0176413
292.329,274.814,-0.436206,-0.00804,0.00444231,0.999804,0.0175177
292.246,274.808,-0.533377,-0.0032866,-0.000394111,0.999829,0.0181826
292.249,274.834,-0.362176,-0.00875628,0.00476768,0.999807,0.0169537
292.136,274.818,-0.683203,-0.00290535,0.0015518,0.999841,0.0175197
292.124,274.831,-0.337049,-0.0110429,0.00510798,0.999787,0.0166728
291.999,274.822,-0.493988,-0.00274459,0.00440858,0.99983,0.0176931
291.996,274.861,-0.334766,-0.0102493,0.00505644,0.999806,0.0160691
291.892,274.838,-0.451409,-0.00658174,0.00276603,0.999823,0.0174336
291.837,274.848,-0.434623,-0.0068031,0.0075711,0.999806,0.0168892
291.815,274.809,-0.351069,-0.00857103,0.00789038,0.999764,0.0183155
291.707,274.851,-0.505846,-0.00317593,0.00528113,0.99983,0.0173895
291.688,274.863,-0.331243,-0.00878587,0.00683936,0.99979,0.0171897
291.674,274.861,-0.338627,-0.0087796,0.0025438,0.999806,0.017451
291.526,274.855,-0.505546,-0.00396466,0.00582405,0.999817,0.0177864
291.509,274.869,-0.38329,-0.00800883,0.00415556,0.999807,0.0174722
291.484,274.866,-0.335405,-0.0109012,0.00267095,0.999786,0.0173993
291.386,274.905,-0.357315,-0.0096295,-0.00687,0.999798,0.0162188
291.259,274.875,-0.503794,-0.00338396,-0.00173012,0.999835,0.0177861
291.261,274.867,-0.344827,-0.0113336,0.00122998,0.999767,0.0183134
291.156,274.879,-0.485501,-0.00726058,0.0027298,0.999814,0.0176669
291.139,274.88,-0.352249,-0.0116507,0.0034585,0.999771,0.0176147
291.119,274.889,-0.362794,-0.011623,0.0040804,0.999766,0.0177916
290.951,274.888,-0.535647,-0.00458374,-0.00128081,0.999812,0.0188096
290.952,274.894,-0.382637,-0.0109894,0.00395366,0.99976,0.0185295
290.932,274.901,-0.35397,-0.0115925,0.000117781,0.99976,0.018583
290.811,274.898,-0.368111,-0.0113423,0.00116551,0.999747,0.0194132
290.743,274.896,-0.383511,-0.0112339,0.00157457,0.999743,0.0196339
290.636,274.892,-0.564291,-0.00503107,-1.67573e-05,0.999777,0.0204879
290.606,274.911,-0.432986,-0.00937443,0.00426129,0.999763,0.0191881
290.567,274.925,-0.369538,-0.00990558,6.9558e-05,0.999756,0.0197589
290.468,274.906,-0.526653,-0.00687146,0.00196064,0.999759,0.0207635
290.428,274.911,-0.388968,-0.0103492,0.0014448,0.999724,0.0210214
290.364,274.909,-0.442436,-0.00935312,1.28584e-05,0.999727,0.02142
290.3,274.919,-0.404836,-0.00941628,0.00147495,0.999724,0.0214933
290.229,274.919,-0.477554,-0.0091752,0.000725478,0.999721,0.0217666
290.157,274.921,-0.438782,-0.00833759,0.00239015,0.999734,0.0213884
290.09,274.938,-0.510062,-0.00888959,0.00579943,0.999711,0.0215881
290.026,274.922,-0.389273,-0.00903108,0.000262121,0.999701,0.0227268
289.971,274.934,-0.480084,-0.0119789,0.00277165,0.999673,0.0224081
289.902,274.943,-0.419625,-0.0115738,0.00428141,0.999671,0.0224945
289.843,274.94,-0.387146,-0.0106999,-0.000227217,0.999672,0.0232823
289.795,274.957,-0.532309,-0.0111648,0.00280409,0.999682,0.0224369
289.719,274.941,-0.391648,-0.0108464,0.00386468,0.999657,0.0235048
289.659,274.943,-0.366106,-0.0112488,0.00206869,0.99965,0.0238345
289.584,274.949,-0.295482,-0.00896618,-0.00108401,0.999669,0.0241036
289.507,274.962,-0.437104,-0.00876692,-0.000452357,0.99967,0.0241268
289.463,274.962,-0.408356,-0.0109126,0.00140759,0.999656,0.0237885
289.371,274.969,-0.516835,-0.00821469,0.0049285,0.999707,0.0222404
289.342,274.967,-0.390633,-0.010228,0.00219342,0.999704,0.0219828
289.281,274.967,-0.370107,-0.0111742,0.000229976,0.999711,0.0212944
289.19,274.999,-0.488515,-0.0128526,0.00118398,0.999741,0.0187475
289.103,274.969,-0.59185,-0.00872985,0.00167354,0.999781,0.0189217
289.083,274.974,-0.439414,-0.0103726,0.00156415,0.999785,0.0179051
289.035,274.975,-0.403742,-0.0127526,0.00126348,0.99978,0.0166121
288.961,274.971,-0.440031,-0.0114957,0.000895939,0.999811,0.0156273
288.84,274.953,-0.598528,-0.00603911,0.00328806,0.999878,0.0140442
288.851,274.962,-0.429968,-0.0118813,0.00292903,0.999873,0.0101731
288.72,274.943,-0.702184,-0.00324718,0.00127414,0.999958,0.00850463
288.707,274.961,-0.452373,-0.0117087,0.00291546,0.999919,0.00416327
288.579,274.94,-0.638562,-0.0112115,0.000778267,0.999936,0.00120431
288.525,274.946,-0.593677,-0.00333222,-0.00297545,0.999989,0.00154467
288.519,274.96,-0.463503,-0.0111374,-0.000566586,0.999938,3.01044e-05
288.455,274.957,-0.465173,-0.0114525,0.00164685,0.999933,-9.21959e-05
288.404,274.962,-0.425339,-0.01134,-0.000834578,0.999935,-0.000467594
288.317,274.961,-0.463736,-0.00911478,0.000999119,0.999958,-0.000361255
288.239,274.954,-0.52633,-0.0069864,-9.59119e-05,0.999976,0.000149715
288.229,274.96,-0.421436,-0.011141,0.000952903,0.999937,-0.0005327
288.149,274.964,-0.469794,-0.00879217,0.000401207,0.999961,-0.000405769
288.049,274.969,-0.544914,-0.00882268,2.30408e-05,0.999961,-0.000476107
288.015,274.963,-0.528136,-0.00745966,-0.00168617,0.999971,-0.00015676
287.945,274.957,-0.506016,-0.0120925,-0.00557737,0.999911,0.00113814
287.9,274.967,-0.441806,-0.0101258,7.29066e-05,0.999949,-0.000175635
287.774,274.937,-0.572165,-0.00586191,-0.0109736,0.999915,0.00381567
287.752,274.967,-0.493845,-0.00875591,-0.000326432,0.999962,0.000180532
287.703,274.97,-0.496143,-0.00927714,0.000699864,0.999957,-1.64867e-07
287.623,274.976,-0.49239,-0.00961595,-6.7183e-05,0.999954,-0.000120436
287.56,274.969,-0.494235,-0.00994035,-0.000274699,0.999951,0.000135683
287.495,274.964,-0.500201,-0.00886255,-0.000740365,0.99996,0.00048411
287.437,274.972,-0.65392,-0.0078018,-0.0017726,0.999968,0.000239235
287.363,274.969,-0.650474,-0.00779292,-0.000291109,0.99997,0.000395397
287.297,274.976,-0.472674,-0.00987636,-0.000383563,0.999951,9.80254e-05
287.175,274.962,-0.584703,-0.00249498,-0.00322944,0.999991,0.00107316
287.179,274.974,-0.474247,-0.00973037,-0.000882432,0.999952,-2.37126e-05
287.118,274.971,-0.46479,-0.0103119,-0.00063607,0.999947,0.000126421
287.066,274.943,-0.482,-0.00920612,-0.00335177,0.99995,0.00182472
286.984,274.963,-0.507753,-0.00656932,-0.00183987,0.999976,0.000754613
286.89,274.95,-0.533039,-0.00413044,-0.00794208,0.999955,0.0031657
286.87,274.993,-0.581089,-0.00773289,-0.00498154,0.999958,-0.000113739
286.798,274.98,-0.486773,-0.00714163,-0.00316088,0.999969,0.000485194
286.729,274.977,-0.473292,-0.00793494,-0.00342023,0.999962,0.000972223
286.689,274.949,-0.503554,-0.00637302,-0.000309022,0.999979,0.00125417
286.605,275.011,-0.493188,-0.00710012,-0.00564147,0.999958,-0.00108334
286.542,274.966,-0.510063,-0.00589502,-0.001194,0.999982,0.000610363
286.473,274.955,-0.50804,-0.00645011,-0.00207594,0.999976,0.00123445
286.362,274.959,-0.589982,-0.00472141,-0.00479119,0.999975,0.00198231
286.337,274.957,-0.499218,-0.00641037,-0.000456548,0.999979,0.000774888
286.261,274.995,-0.488043,-0.00637694,-0.00174146,0.999978,-0.000655708
286.194,275,-0.489452,-0.00646726,-0.00227471,0.999976,-0.000664339
286.144,274.937,-0.50242,-0.00817812,-0.000888094,0.999964,0.00224793
286.048,274.976,-0.535837,-0.00602962,-0.00430427,0.999972,0.0014532
285.999,274.969,-0.48734,-0.00651511,-0.00328636,0.999971,0.00220261
285.896,274.971,-0.734458,-0.00394677,-0.00434393,0.999979,0.00265709
285.86,274.971,-0.488895,-0.00851068,-0.0025102,0.999958,0.00247894
285.751,274.89,-0.600207,-0.00699091,-0.0239009,0.999626,0.0112928
285.719,274.992,-0.507068,-0.00723481,-0.00344049,0.999964,0.002799
285.647,274.975,-0.54499,-0.00711567,-0.00474705,0.999955,0.00413069
285.559,274.992,-0.544912,-0.0104999,-0.000386574,0.99994,0.00301899
285.507,274.976,-0.552886,-0.00567428,-0.00860322,0.999935,0.00487878
285.449,274.985,-0.518187,-0.00707743,-0.00389858,0.999957,0.00462254
285.427,274.979,-0.70548,-0.0111992,-0.00213875,0.99992,0.00552842
285.297,274.991,-0.729008,-0.0152525,0.00442317,0.999871,0.00251919
285.241,274.985,-0.537344,-0.00662176,-0.00483383,0.999952,0.005454
285.221,274.973,-0.508192,-0.00931836,-0.0049348,0.999926,0.00610281
285.097,275.042,-0.520208,-0.00882188,-0.00367806,0.99995,0.00278276
285.034,275.01,-0.714064,-0.00779856,-0.00472911,0.99994,0.00601248
284.985,274.982,-0.550548,-0.00609829,-0.00635634,0.999934,0.00737598
284.934,274.959,-0.52463,-0.00688252,-0.00553584,0.999924,0.0086158
284.789,274.98,-0.609919,-0.00472553,-0.00797273,0.99992,0.00863242
284.719,274.991,-0.672074,-0.00387703,-0.0139094,0.999857,0.00875698
284.669,274.999,-0.536379,-0.00746819,-0.00610625,0.999918,0.00848084
284.633,274.978,-0.538668,-0.0107062,-0.0106923,0.999836,0.00990696
284.522,274.994,-0.597329,-0.00552274,-0.0143803,0.999831,0.00998998
284.493,274.983,-0.614087,-0.00925424,-0.00893553,0.999864,0.0103558
284.408,275.002,-0.597409,-0.00707092,-0.00975247,0.999875,0.010225
284.348,274.999,-0.590681,-0.00824587,-0.00991155,0.99986,0.0106243
284.278,275.004,-0.540402,-0.00973295,-0.0069871,0.999874,0.0104497
284.234,274.993,-0.657428,-0.00881563,-0.0117179,0.999822,0.0118787
284.132,275.026,-0.548453,-0.00974938,-0.0103037,0.99984,0.0108673
284.08,275.005,-0.569586,-0.00995779,-0.0099428,0.999828,0.0120739
284.019,274.998,-0.57506,-0.00824273,-0.0136333,0.999791,0.0128404
283.948,275.02,-0.639587,-0.00935121,-0.010628,0.999827,0.012041
283.876,275.011,-0.611831,-0.00874422,-0.0114512,0.999817,0.0125863
283.819,275.016,-0.553551,-0.00858156,-0.00856637,0.999843,0.0129518
283.728,275.051,-0.616714,-0.00763045,-0.0143217,0.999794,0.0121863
283.68,275.021,-0.576707,-0.00866573,-0.0116642,0.999805,0.0133916
283.601,275.054,-0.567843,-0.010179,-0.00755402,0.999843,0.0123537
283.519,275.092,-0.563943,-0.0110888,-0.0090613,0.999832,0.0113991
283.492,275.014,-0.76792,-0.010968,-0.00684698,0.999808,0.0147017
283.424,275.009,-0.64362,-0.00797721,-0.0137395,0.999748,0.0158733
283.356,275.025,-0.619587,-0.00944417,-0.0101,0.999785,0.0154623
283.278,275.036,-0.630091,-0.00807335,-0.0120676,0.999772,0.0156524
283.111,275.098,-0.55443,-0.0137555,-0.0100217,0.999765,0.0134429
283.067,275.03,-0.597219,-0.011274,-0.0100669,0.999736,0.0173267
