293.195,302.208,0,0,0,-0.596754,0.802424
293.217,302.133,0,0,0,-0.596754,0.802424
293.242,302.052,0,0,0,-0.596754,0.802424
293.266,301.971,0,0,0,-0.596754,0.802424
293.289,301.894,0,0,0,-0.596754,0.802424
293.308,301.832,0,0,0,-0.596754,0.802424
293.331,301.756,0,0,0,-0.596754,0.802424
293.354,301.679,0,0,0,-0.596754,0.802424
293.381,301.588,0,0,0,-0.596754,0.802424
293.404,301.512,0,0,0,-0.596754,0.802424
293.427,301.437,0,0,0,-0.596754,0.802424
293.449,301.361,0,0,0,-0.596754,0.802424
293.472,301.285,0,0,0,-0.596754,0.802424
293.494,301.211,0,0,0,-0.596754,0.802424
293.517,301.137,0,0,0,-0.596754,0.802424
293.539,301.063,0,0,0,-0.596754,0.802424
293.562,300.985,0,0,0,-0.596754,0.802424
293.585,300.908,0,0,0,-0.596754,0.802424
293.608,300.832,0,0,0,-0.596754,0.802424
293.632,300.755,0,0,0,-0.596754,0.802424
293.654,300.68,0,0,0,-0.596754,0.802424
293.677,300.605,0,0,0,-0.596754,0.802424
293.7,300.529,0,0,0,-0.596754,0.802424
293.718,300.466,0,0,0,-0.596754,0.802424
293.742,300.388,0,0,0,-0.596754,0.802424
293.77,300.295,0,0,0,-0.596754,0.802424
293.793,300.218,0,0,0,-0.596754,0.802424
293.815,300.143,0,0,0,-0.596754,0.802424
293.838,300.067,0,0,0,-0.596754,0.802424
293.861,299.991,0,0,0,-0.596754,0.802424
293.88,299.929,0,0,0,-0.596754,0.802424
293.903,299.851,0,0,0,-0.596754,0.802424
293.926,299.775,0,0,0,-0.596754,0.802424
293.953,299.686,0,0,0,-0.596754,0.802424
293.974,299.615,0,0,0,-0.596754,0.802424
293.996,299.542,0,0,0,-0.596754,0.802424
294.018,299.467,0,0,0,-0.596754,0.802424
294.042,299.389,0,0,0,-0.596754,0.802424
294.065,299.311,0,0,0,-0.596754,0.802424
294.083,299.251,0,0,0,-0.596754,0.802424
294.105,299.18,0,0,0,-0.59724,0.802062
294.13,299.093,0,0,0,-0.599031,0.800726
294.152,299.019,0,0,0,-0.60131,0.799015
294.175,298.936,0,0,0,-0.60411,0.796901
294.193,298.872,0,0,0,-0.606065,0.795415
294.219,298.777,0,0,0,-0.608599,0.793478
294.239,298.7,0,0,0,-0.610747,0.791826
294.255,298.639,0,0,0,-0.613106,0.790001
294.273,298.566,0,0,0,-0.617507,0.786565
294.311,298.396,0,0,0,-0.632339,0.774692
294.326,298.318,0,0,0,-0.639451,0.768832
294.34,298.24,0,0,0,-0.646488,0.762924
294.35,298.179,0,0,0,-0.65199,0.758227
294.363,298.086,0,0,0,-0.659628,0.751592
294.372,298.009,0,0,0,-0.662983,0.748635
294.379,297.948,0,0,0,-0.664651,0.747154
294.388,297.871,0,0,0,-0.666711,0.745316
294.397,297.792,0,0,0,-0.667855,0.744291
294.407,297.699,0,0,0,-0.667855,0.744291
294.415,297.622,0,0,0,-0.667855,0.744291
294.424,297.546,0,0,0,-0.667361,0.744734
294.43,297.484,0,0,0,-0.665226,0.746642
294.442,297.393,0,0,0,-0.660382,0.75093
294.452,297.317,0,0,0,-0.656063,0.754706
294.461,297.257,0,0,0,-0.651853,0.758345
294.476,297.166,0,0,0,-0.644752,0.764392
294.489,297.092,0,0,0,-0.639059,0.769158
294.503,297.021,0,0,0,-0.634436,0.772976
294.517,296.951,0,0,0,-0.630488,0.776199
294.532,296.883,0,0,0,-0.626937,0.77907
294.547,296.814,0,0,0,-0.624179,0.781281
294.563,296.745,0,0,0,-0.622088,0.782948
294.578,296.68,0,0,0,-0.620178,0.784461
294.59,296.632,0,0,0,-0.618839,0.785518
294.605,296.571,0,0,0,-0.617979,0.786194
294.619,296.511,0,0,0,-0.617979,0.786194
294.653,296.373,0,0,0,-0.617979,0.786194
294.665,296.324,0,0,0,-0.617979,0.786194
294.682,296.251,0,0,0,-0.617979,0.786194
294.707,296.152,0,0,0,-0.617979,0.786194
294.709,296.142,0,0,0,-0.617979,0.786194
294.722,296.09,0,0,0,-0.617979,0.786194
294.746,295.99,0,0,0,-0.617831,0.786311
294.758,295.939,0,0,0,-0.617222,0.786789
294.767,295.902,0,0,0,-0.617053,0.786921
294.778,295.859,0,0,0,-0.617053,0.786921
294.783,295.84,0,0,0,-0.617053,0.786921
294.79,295.811,0,0,0,-0.617053,0.786921
294.794,295.794,0,0,0,-0.617053,0.786921
294.799,295.773,0,0,0,-0.617053,0.786921
294.804,295.754,0,0,0,-0.617053,0.786921
294.808,295.737,0,0,0,-0.617053,0.786921
294.81,295.73,0,0,0,-0.617053,0.786921
294.812,295.72,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.716,0,0,0,-0.617053,0.786921
294.813,295.716,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.717,0,0,0,-0.617053,0.786921
294.813,295.716,0,0,0,-0.617053,0.786921
294.815,295.707,0,0,0,-0.617053,0.786921
294.818,295.696,0,0,0,-0.616888,0.787051
294.822,295.68,0,0,0,-0.616273,0.787532
294.827,295.662,0,0,0,-0.615129,0.788427
294.83,295.649,0,0,0,-0.614156,0.789185
294.835,295.628,0,0,0,-0.612043,0.790825
294.841,295.606,0,0,0,-0.609281,0.792954
294.861,295.536,0,0,0,-0.596298,0.802763
294.863,295.53,0,0,0,-0.594945,0.803766
294.863,295.53,0,0,0,-0.594945,0.803766
294.872,295.502,0,0,0,-0.587178,0.809458
294.879,295.479,0,0,0,-0.580131,0.814523
294.893,295.443,0,0,0,-0.567501,0.823373
294.904,295.415,0,0,0,-0.55716,0.830405
294.938,295.34,0,0,0,-0.528662,0.848832
294.95,295.316,0,0,0,-0.519282,0.854603
294.967,295.284,0,0,0,-0.507192,0.861833
294.992,295.242,0,0,0,-0.491799,0.870709
295.012,295.209,0,0,0,-0.480088,0.87722
295.029,295.184,0,0,0,-0.471558,0.881835
295.055,295.145,0,0,0,-0.458825,0.888527
295.076,295.117,0,0,0,-0.450097,0.89298
295.109,295.074,0,0,0,-0.437283,0.899324
295.165,295.006,0,0,0,-0.4189,0.908032
295.172,294.998,0,0,0,-0.417079,0.90887
295.204,294.961,0,0,0,-0.409275,0.912411
295.237,294.925,0,0,0,-0.403928,0.914791
295.271,294.889,0,0,0,-0.401574,0.915827
295.306,294.85,0,0,0,-0.401374,0.915914
295.334,294.82,0,0,0,-0.401374,0.915914
295.374,294.777,0,0,0,-0.401719,0.915763
295.407,294.741,0,0,0,-0.402762,0.915305
295.434,294.711,0,0,0,-0.404199,0.914671
295.473,294.668,0,0,0,-0.406413,0.913689
295.504,294.633,0,0,0,-0.407896,0.913028
295.528,294.606,0,0,0,-0.409203,0.912444
295.565,294.564,0,0,0,-0.411524,0.911399
295.597,294.529,0,0,0,-0.41343,0.910536
295.63,294.49,0,0,0,-0.415055,0.909796
295.657,294.459,0,0,0,-0.416017,0.909357
295.69,294.421,0,0,0,-0.417052,0.908883
295.723,294.382,0,0,0,-0.417592,0.908634
295.764,294.334,0,0,0,-0.417592,0.908634
295.791,294.303,0,0,0,-0.417592,0.908634
295.824,294.265,0,0,0,-0.417592,0.908634
295.862,294.22,0,0,0,-0.417592,0.908634
295.893,294.184,0,0,0,-0.417592,0.908634
295.917,294.156,0,0,0,-0.417592,0.908634
295.954,294.113,0,0,0,-0.417592,0.908634
296.017,294.04,0,0,0,-0.417592,0.908634
296.024,294.032,0,0,0,-0.417592,0.908634
296.056,293.994,0,0,0,-0.417592,0.908634
296.082,293.964,0,0,0,-0.417592,0.908634
296.111,293.931,0,0,0,-0.417592,0.908634
296.137,293.9,0,0,0,-0.417592,0.908634
296.168,293.863,0,0,0,-0.417592,0.908634
296.191,293.837,0,0,0,-0.417592,0.908634
296.227,293.795,0,0,0,-0.417592,0.908634
296.258,293.759,0,0,0,-0.417592,0.908634
296.29,293.722,0,0,0,-0.417592,0.908634
296.321,293.685,0,0,0,-0.417592,0.908634
296.353,293.648,0,0,0,-0.417592,0.908634
296.384,293.612,0,0,0,-0.417592,0.908634
296.416,293.575,0,0,0,-0.417592,0.908634
296.442,293.545,0,0,0,-0.417592,0.908634
296.483,293.497,0,0,0,-0.417592,0.908634
296.521,293.452,0,0,0,-0.417592,0.908634
296.559,293.408,0,0,0,-0.417592,0.908634
296.594,293.367,0,0,0,-0.417592,0.908634
296.621,293.336,0,0,0,-0.417592,0.908634
296.66,293.29,0,0,0,-0.417592,0.908634
296.696,293.249,0,0,0,-0.417592,0.908634
296.728,293.212,0,0,0,-0.417592,0.908634
296.776,293.155,0,0,0,-0.417592,0.908634
296.816,293.108,0,0,0,-0.417592,0.908634
296.856,293.062,0,0,0,-0.417592,0.908634
296.895,293.017,0,0,0,-0.417592,0.908634
296.932,292.973,0,0,0,-0.417592,0.908634
296.972,292.927,0,0,0,-0.417592,0.908634
297.012,292.88,0,0,0,-0.417592,0.908634
297.05,292.836,0,0,0,-0.417592,0.908634
297.082,292.798,0,0,0,-0.417592,0.908634
297.115,292.76,0,0,0,-0.417592,0.908634
297.153,292.716,0,0,0,-0.417592,0.908634
297.194,292.668,0,0,0,-0.417592,0.908634
297.227,292.63,0,0,0,-0.417592,0.908634
297.273,292.576,0,0,0,-0.417592,0.908634
297.31,292.533,0,0,0,-0.417592,0.908634
297.345,292.492,0,0,0,-0.417592,0.908634
297.382,292.449,0,0,0,-0.417592,0.908634
297.414,292.411,0,0,0,-0.417592,0.908634
297.461,292.356,0,0,0,-0.417592,0.908634
297.501,292.311,0,0,0,-0.417592,0.908634
297.532,292.274,0,0,0,-0.417592,0.908634
297.583,292.215,0,0,0,-0.417592,0.908634
297.625,292.165,0,0,0,-0.417592,0.908634
297.668,292.116,0,0,0,-0.417592,0.908634
297.703,292.075,0,0,0,-0.417592,0.908634
297.756,292.013,0,0,0,-0.417592,0.908634
297.803,291.959,0,0,0,-0.417592,0.908634
297.849,291.905,0,0,0,-0.417592,0.908634
297.895,291.851,0,0,0,-0.417592,0.908634
297.942,291.797,0,0,0,-0.417592,0.908634
298.031,291.692,0,0,0,-0.417592,0.908634
298.067,291.651,0,0,0,-0.417592,0.908634
298.118,291.591,0,0,0,-0.417592,0.908634
298.16,291.542,0,0,0,-0.417592,0.908634
298.202,291.493,0,0,0,-0.417592,0.908634
298.245,291.444,0,0,0,-0.417592,0.908634
298.28,291.403,0,0,0,-0.417592,0.908634
298.331,291.343,0,0,0,-0.417592,0.908634
298.371,291.296,0,0,0,-0.417592,0.908634
298.413,291.248,0,0,0,-0.417592,0.908634
298.453,291.201,0,0,0,-0.417592,0.908634
298.493,291.154,0,0,0,-0.417592,0.908634
298.534,291.107,0,0,0,-0.417592,0.908634
298.574,291.06,0,0,0,-0.417592,0.908634
298.614,291.013,0,0,0,-0.417592,0.908634
298.656,290.964,0,0,0,-0.417592,0.908634
298.689,290.926,0,0,0,-0.417592,0.908634
298.737,290.87,0,0,0,-0.417592,0.908634
298.769,290.833,0,0,0,-0.417592,0.908634
298.81,290.785,0,0,0,-0.417592,0.908634
298.85,290.739,0,0,0,-0.417592,0.908634
298.887,290.695,0,0,0,-0.417592,0.908634
298.932,290.643,0,0,0,-0.417592,0.908634
298.971,290.598,0,0,0,-0.417592,0.908634
299.001,290.562,0,0,0,-0.417592,0.908634
299.041,290.516,0,0,0,-0.417592,0.908634
299.089,290.46,0,0,0,-0.417592,0.908634
299.128,290.415,0,0,0,-0.417592,0.908634
299.166,290.37,0,0,0,-0.417592,0.908634
299.205,290.324,0,0,0,-0.417592,0.908634
299.245,290.278,0,0,0,-0.417592,0.908634
299.279,290.238,0,0,0,-0.417592,0.908634
299.321,290.19,0,0,0,-0.417592,0.908634
299.37,290.132,0,0,0,-0.417592,0.908634
299.411,290.085,0,0,0,-0.417592,0.908634
299.45,290.04,0,0,0,-0.417592,0.908634
299.488,289.996,0,0,0,-0.417592,0.908634
299.523,289.955,0,0,0,-0.417592,0.908634
299.559,289.912,0,0,0,-0.417592,0.908634
299.597,289.868,0,0,0,-0.417592,0.908634
299.638,289.82,0,0,0,-0.417592,0.908634
299.679,289.773,0,0,0,-0.417592,0.908634
299.761,289.676,0,0,0,-0.417592,0.908634
299.806,289.624,0,0,0,-0.417592,0.908634
299.806,289.624,0,0,0,-0.417592,0.908634
299.842,289.582,0,0,0,-0.417592,0.908634
299.897,289.519,0,0,0,-0.417592,0.908634
299.933,289.477,0,0,0,-0.417592,0.908634
299.978,289.424,0,0,0,-0.417592,0.908634
300.023,289.371,0,0,0,-0.417592,0.908634
300.069,289.318,0,0,0,-0.417592,0.908634
300.119,289.259,0,0,0,-0.417592,0.908634
300.166,289.205,0,0,0,-0.417592,0.908634
300.214,289.149,0,0,0,-0.417592,0.908634
300.251,289.106,0,0,0,-0.417592,0.908634
300.305,289.043,0,0,0,-0.417592,0.908634
300.339,289.004,0,0,0,-0.417592,0.908634
300.39,288.943,0,0,0,-0.417592,0.908634
300.434,288.892,0,0,0,-0.417592,0.908634
300.471,288.849,0,0,0,-0.417592,0.908634
300.525,288.787,0,0,0,-0.417592,0.908634
300.568,288.736,0,0,0,-0.417592,0.908634
300.61,288.687,0,0,0,-0.417592,0.908634
300.643,288.649,0,0,0,-0.417592,0.908634
300.694,288.59,0,0,0,-0.417592,0.908634
300.729,288.549,0,0,0,-0.417592,0.908634
300.781,288.488,0,0,0,-0.417592,0.908634
300.869,288.386,0,0,0,-0.417592,0.908634
300.914,288.333,0,0,0,-0.417592,0.908634
300.96,288.28,0,0,0,-0.417592,0.908634
301.003,288.23,0,0,0,-0.417592,0.908634
301.044,288.182,0,0,0,-0.417592,0.908634
301.086,288.133,0,0,0,-0.417592,0.908634
301.129,288.083,0,0,0,-0.417592,0.908634
301.164,288.042,0,0,0,-0.417592,0.908634
301.208,287.991,0,0,0,-0.417592,0.908634
301.259,287.931,0,0,0,-0.417592,0.908634
301.344,287.831,0,0,0,-0.417592,0.908634
301.387,287.782,0,0,0,-0.417592,0.908634
301.435,287.726,0,0,0,-0.417592,0.908634
301.517,287.63,0,0,0,-0.417592,0.908634
301.57,287.568,0,0,0,-0.417592,0.908634
301.614,287.518,0,0,0,-0.417592,0.908634
301.657,287.467,0,0,0,-0.417592,0.908634
301.7,287.418,0,0,0,-0.417592,0.908634
301.734,287.378,0,0,0,-0.417592,0.908634
301.785,287.319,0,0,0,-0.417592,0.908634
301.827,287.269,0,0,0,-0.417592,0.908634
301.87,287.219,0,0,0,-0.417592,0.908634
301.912,287.17,0,0,0,-0.417592,0.908634
301.952,287.124,0,0,0,-0.417592,0.908634
301.983,287.087,0,0,0,-0.417592,0.908634
302.024,287.039,0,0,0,-0.417592,0.908634
302.077,286.977,0,0,0,-0.417592,0.908634
302.124,286.924,0,0,0,-0.417592,0.908634
302.16,286.882,0,0,0,-0.417592,0.908634
302.201,286.833,0,0,0,-0.417592,0.908634
302.245,286.782,0,0,0,-0.417592,0.908634
302.285,286.736,0,0,0,-0.417592,0.908634
302.327,286.687,0,0,0,-0.417592,0.908634
302.368,286.639,0,0,0,-0.417592,0.908634
302.409,286.591,0,0,0,-0.417592,0.908634
302.451,286.542,0,0,0,-0.417592,0.908634
302.494,286.491,0,0,0,-0.417592,0.908634
302.53,286.45,0,0,0,-0.417592,0.908634
302.584,286.387,0,0,0,-0.417592,0.908634
302.626,286.338,0,0,0,-0.417592,0.908634
302.668,286.289,0,0,0,-0.417592,0.908634
302.709,286.241,0,0,0,-0.417592,0.908634
302.751,286.192,0,0,0,-0.417592,0.908634
302.792,286.144,0,0,0,-0.417592,0.908634
302.834,286.095,0,0,0,-0.417592,0.908634
302.876,286.046,0,0,0,-0.417592,0.908634
302.919,285.996,0,0,0,-0.417592,0.908634
302.962,285.946,0,0,0,-0.417592,0.908634
302.995,285.908,0,0,0,-0.417592,0.908634
303.041,285.854,0,0,0,-0.417592,0.908634
303.073,285.818,0,0,0,-0.417592,0.908634
303.121,285.761,0,0,0,-0.417592,0.908634
303.163,285.713,0,0,0,-0.417592,0.908634
303.202,285.666,0,0,0,-0.417592,0.908634
303.24,285.623,0,0,0,-0.417592,0.908634
303.277,285.579,0,0,0,-0.417592,0.908634
303.315,285.535,0,0,0,-0.417592,0.908634
303.354,285.49,0,0,0,-0.417592,0.908634
303.392,285.446,0,0,0,-0.417592,0.908634
303.429,285.402,0,0,0,-0.417592,0.908634
303.462,285.364,0,0,0,-0.417592,0.908634
303.514,285.303,0,0,0,-0.417592,0.908634
303.549,285.263,0,0,0,-0.417592,0.908634
303.591,285.213,0,0,0,-0.417592,0.908634
303.633,285.165,0,0,0,-0.417592,0.908634
303.681,285.108,0,0,0,-0.417592,0.908634
303.722,285.061,0,0,0,-0.417592,0.908634
303.755,285.023,0,0,0,-0.417592,0.908634
303.805,284.964,0,0,0,-0.417592,0.908634
303.84,284.923,0,0,0,-0.417592,0.908634
303.884,284.872,0,0,0,-0.417592,0.908634
303.937,284.81,0,0,0,-0.417592,0.908634
303.983,284.756,0,0,0,-0.417592,0.908634
304.029,284.703,0,0,0,-0.417592,0.908634
304.065,284.661,0,0,0,-0.417592,0.908634
304.12,284.597,0,0,0,-0.417592,0.908634
304.156,284.555,0,0,0,-0.417592,0.908634
304.21,284.492,0,0,0,-0.417592,0.908634
304.254,284.441,0,0,0,-0.417592,0.908634
304.3,284.388,0,0,0,-0.417592,0.908634
304.346,284.334,0,0,0,-0.417592,0.908634
304.381,284.293,0,0,0,-0.417592,0.908634
304.436,284.228,0,0,0,-0.417592,0.908634
304.475,284.184,0,0,0,-0.417592,0.908634
304.522,284.129,0,0,0,-0.417592,0.908634
304.568,284.075,0,0,0,-0.417592,0.908634
304.615,284.021,0,0,0,-0.417592,0.908634
304.672,283.954,0,0,0,-0.417592,0.908634
304.72,283.898,0,0,0,-0.417592,0.908634
304.769,283.841,0,0,0,-0.417592,0.908634
304.818,283.783,0,0,0,-0.417592,0.908634
304.868,283.725,0,0,0,-0.417592,0.908634
304.919,283.666,0,0,0,-0.417592,0.908634
304.96,283.619,0,0,0,-0.417592,0.908634
305.02,283.549,0,0,0,-0.417592,0.908634
305.07,283.49,0,0,0,-0.417592,0.908634
305.12,283.432,0,0,0,-0.417592,0.908634
305.221,283.314,0,0,0,-0.417592,0.908634
305.221,283.314,0,0,0,-0.417592,0.908634
305.26,283.268,0,0,0,-0.417592,0.908634
305.32,283.198,0,0,0,-0.417592,0.908634
305.361,283.151,0,0,0,-0.417592,0.908634
305.423,283.079,0,0,0,-0.417592,0.908634
305.474,283.02,0,0,0,-0.417592,0.908634
305.524,282.961,0,0,0,-0.417592,0.908634
305.574,282.903,0,0,0,-0.417592,0.908634
305.614,282.856,0,0,0,-0.417592,0.908634
305.664,282.798,0,0,0,-0.417592,0.908634
305.725,282.727,0,0,0,-0.417592,0.908634
305.774,282.669,0,0,0,-0.417592,0.908634
305.822,282.614,0,0,0,-0.417592,0.908634
305.86,282.569,0,0,0,-0.417592,0.908634
305.955,282.458,0,0,0,-0.417592,0.908634
305.965,282.447,0,0,0,-0.417592,0.908634
306.011,282.393,0,0,0,-0.417592,0.908634
306.059,282.337,0,0,0,-0.417592,0.908634
306.107,282.281,0,0,0,-0.417592,0.908634
306.151,282.23,0,0,0,-0.417592,0.908634
306.196,282.178,0,0,0,-0.417592,0.908634
306.244,282.122,0,0,0,-0.417592,0.908634
306.295,282.063,0,0,0,-0.417592,0.908634
306.345,282.004,0,0,0,-0.417592,0.908634
306.395,281.946,0,0,0,-0.417592,0.908634
306.445,281.888,0,0,0,-0.417592,0.908634
306.483,281.844,0,0,0,-0.417592,0.908634
306.581,281.729,0,0,0,-0.417592,0.908634
306.641,281.66,0,0,0,-0.417592,0.908634
306.691,281.601,0,0,0,-0.417592,0.908634
306.741,281.543,0,0,0,-0.417592,0.908634
306.791,281.484,0,0,0,-0.417592,0.908634
306.831,281.438,0,0,0,-0.417592,0.908634
306.933,281.319,0,0,0,-0.417592,0.908634
306.943,281.307,0,0,0,-0.417592,0.908634
306.996,281.245,0,0,0,-0.417592,0.908634
307.049,281.184,0,0,0,-0.417592,0.908634
307.091,281.135,0,0,0,-0.418225,0.908343
307.142,281.075,0,0,0,-0.420752,0.907176
307.201,281.004,0,0,0,-0.425637,0.904894
307.25,280.944,0,0,0,-0.43036,0.902657
307.3,280.882,0,0,0,-0.434914,0.900472
307.348,280.82,0,0,0,-0.439131,0.898423
307.396,280.758,0,0,0,-0.443322,0.896362
307.443,280.697,0,0,0,-0.447213,0.894428
307.489,280.634,0,0,0,-0.451095,0.892476
307.526,280.584,0,0,0,-0.453945,0.891029
307.571,280.521,0,0,0,-0.456567,0.889689
307.617,280.457,0,0,0,-0.458692,0.888595
307.662,280.393,0,0,0,-0.46091,0.887447
307.708,280.328,0,0,0,-0.463589,0.88605
307.753,280.262,0,0,0,-0.466938,0.88429
307.807,280.182,0,0,0,-0.470432,0.882436
307.842,280.129,0,0,0,-0.472334,0.88142
307.894,280.05,0,0,0,-0.475386,0.879778
307.937,279.984,0,0,0,-0.47796,0.878382
307.971,279.932,0,0,0,-0.480316,0.877095
308.013,279.866,0,0,0,-0.483052,0.875592
308.061,279.789,0,0,0,-0.485934,0.873995
308.093,279.737,0,0,0,-0.48791,0.872894
308.141,279.658,0,0,0,-0.490861,0.871238
308.18,279.593,0,0,0,-0.49336,0.869825
308.213,279.537,0,0,0,-0.495477,0.868621
308.261,279.455,0,0,0,-0.498387,0.866954
308.301,279.387,0,0,0,-0.500685,0.86563
308.34,279.318,0,0,0,-0.502942,0.86432
308.378,279.25,0,0,0,-0.504999,0.86312
308.416,279.182,0,0,0,-0.50677,0.862081
308.446,279.128,0,0,0,-0.50791,0.86141
308.493,279.043,0,0,0,-0.509751,0.860322
308.532,278.972,0,0,0,-0.511218,0.859451
308.562,278.916,0,0,0,-0.512239,0.858843
308.606,278.834,0,0,0,-0.513909,0.857845
308.642,278.767,0,0,0,-0.515295,0.857013
308.713,278.632,0,0,0,-0.518007,0.855376
308.742,278.576,0,0,0,-0.519156,0.85468
308.778,278.506,0,0,0,-0.520602,0.853799
308.822,278.42,0,0,0,-0.522353,0.852729
308.859,278.348,0,0,0,-0.523981,0.85173
308.889,278.288,0,0,0,-0.525595,0.850735
308.933,278.199,0,0,0,-0.527849,0.849338
308.969,278.125,0,0,0,-0.529689,0.848192
309.005,278.052,0,0,0,-0.531005,0.847369
309.039,277.981,0,0,0,-0.531479,0.847072
309.067,277.924,0,0,0,-0.531725,0.846917
309.102,277.85,0,0,0,-0.532078,0.846695
309.137,277.777,0,0,0,-0.532666,0.846326
309.172,277.704,0,0,0,-0.533471,0.845818
309.214,277.615,0,0,0,-0.535567,0.844493
309.249,277.54,0,0,0,-0.537777,0.843087
309.283,277.467,0,0,0,-0.540254,0.841502
309.31,277.409,0,0,0,-0.54234,0.840159
309.343,277.335,0,0,0,-0.544941,0.838474
309.375,277.262,0,0,0,-0.547342,0.836909
309.407,277.187,0,0,0,-0.550006,0.835161
309.446,277.095,0,0,0,-0.554595,0.832121
